uid,vcf_file,mu,recomb_map,output_dir,inference_start,inference_end
CEU_0_CHB_20_YRI_20__chr1_55039445_60939445_sim_seed666.mutated__59739445_60939445,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_20_YRI_20/chr1_55039445_60939445_sim_seed666.mutated.no_multiallelics.filtered.vcf.gz,1.29e-08,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_125_YRI_125/chr1_55039445_60939445_sim_seed666.hapmap,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/inferred_args/singer/CEU_0_CHB_20_YRI_20/chr1_55039445_60939445,59739445,60939445
CEU_0_CHB_20_YRI_20__chr1_55039445_60939445_sim_seed7.mutated__59739445_60939445,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_20_YRI_20/chr1_55039445_60939445_sim_seed7.mutated.no_multiallelics.filtered.vcf.gz,1.29e-08,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_125_YRI_125/chr1_55039445_60939445_sim_seed7.hapmap,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/inferred_args/singer/CEU_0_CHB_20_YRI_20/chr1_55039445_60939445,59739445,60939445
CEU_0_CHB_20_YRI_20__chr1_55039445_60939445_sim_seed8.mutated__59739445_60939445,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_20_YRI_20/chr1_55039445_60939445_sim_seed8.mutated.no_multiallelics.filtered.vcf.gz,1.29e-08,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_125_YRI_125/chr1_55039445_60939445_sim_seed8.hapmap,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/inferred_args/singer/CEU_0_CHB_20_YRI_20/chr1_55039445_60939445,59739445,60939445
CEU_0_CHB_20_YRI_20__chr1_55039445_60939445_sim_seed9.mutated__59739445_60939445,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_20_YRI_20/chr1_55039445_60939445_sim_seed9.mutated.no_multiallelics.filtered.vcf.gz,1.29e-08,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_125_YRI_125/chr1_55039445_60939445_sim_seed9.hapmap,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/inferred_args/singer/CEU_0_CHB_20_YRI_20/chr1_55039445_60939445,59739445,60939445
CEU_0_CHB_20_YRI_20__chr11_116827019_120727019_sim_seed1.mutated,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_20_YRI_20/chr11_116827019_120727019_sim_seed1.mutated.no_multiallelics.filtered.vcf.gz,1.29e-08,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_125_YRI_125/chr11_116827019_120727019_sim_seed1.hapmap,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/inferred_args/singer/CEU_0_CHB_20_YRI_20/chr11_116827019_120727019,116827019,120727019
CEU_0_CHB_20_YRI_20__chr11_116827019_120727019_sim_seed2.mutated,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_20_YRI_20/chr11_116827019_120727019_sim_seed2.mutated.no_multiallelics.filtered.vcf.gz,1.29e-08,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_125_YRI_125/chr11_116827019_120727019_sim_seed2.hapmap,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/inferred_args/singer/CEU_0_CHB_20_YRI_20/chr11_116827019_120727019,116827019,120727019
CEU_0_CHB_20_YRI_20__chr11_116827019_120727019_sim_seed3.mutated,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_20_YRI_20/chr11_116827019_120727019_sim_seed3.mutated.no_multiallelics.filtered.vcf.gz,1.29e-08,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_125_YRI_125/chr11_116827019_120727019_sim_seed3.hapmap,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/inferred_args/singer/CEU_0_CHB_20_YRI_20/chr11_116827019_120727019,116827019,120727019
CEU_0_CHB_20_YRI_20__chr11_116827019_120727019_sim_seed4.mutated,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_20_YRI_20/chr11_116827019_120727019_sim_seed4.mutated.no_multiallelics.filtered.vcf.gz,1.29e-08,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_125_YRI_125/chr11_116827019_120727019_sim_seed4.hapmap,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/inferred_args/singer/CEU_0_CHB_20_YRI_20/chr11_116827019_120727019,116827019,120727019
CEU_0_CHB_20_YRI_20__chr11_116827019_120727019_sim_seed5.mutated,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_20_YRI_20/chr11_116827019_120727019_sim_seed5.mutated.no_multiallelics.filtered.vcf.gz,1.29e-08,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_125_YRI_125/chr11_116827019_120727019_sim_seed5.hapmap,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/inferred_args/singer/CEU_0_CHB_20_YRI_20/chr11_116827019_120727019,116827019,120727019
CEU_0_CHB_20_YRI_20__chr11_116827019_120727019_sim_seed6.mutated,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_20_YRI_20/chr11_116827019_120727019_sim_seed6.mutated.no_multiallelics.filtered.vcf.gz,1.29e-08,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_125_YRI_125/chr11_116827019_120727019_sim_seed6.hapmap,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/inferred_args/singer/CEU_0_CHB_20_YRI_20/chr11_116827019_120727019,116827019,120727019
CEU_0_CHB_20_YRI_20__chr11_116827019_120727019_sim_seed666.mutated,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_20_YRI_20/chr11_116827019_120727019_sim_seed666.mutated.no_multiallelics.filtered.vcf.gz,1.29e-08,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_125_YRI_125/chr11_116827019_120727019_sim_seed666.hapmap,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/inferred_args/singer/CEU_0_CHB_20_YRI_20/chr11_116827019_120727019,116827019,120727019
CEU_0_CHB_20_YRI_20__chr11_116827019_120727019_sim_seed7.mutated,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_20_YRI_20/chr11_116827019_120727019_sim_seed7.mutated.no_multiallelics.filtered.vcf.gz,1.29e-08,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_125_YRI_125/chr11_116827019_120727019_sim_seed7.hapmap,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/inferred_args/singer/CEU_0_CHB_20_YRI_20/chr11_116827019_120727019,116827019,120727019
CEU_0_CHB_20_YRI_20__chr11_116827019_120727019_sim_seed8.mutated,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_20_YRI_20/chr11_116827019_120727019_sim_seed8.mutated.no_multiallelics.filtered.vcf.gz,1.29e-08,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_125_YRI_125/chr11_116827019_120727019_sim_seed8.hapmap,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/inferred_args/singer/CEU_0_CHB_20_YRI_20/chr11_116827019_120727019,116827019,120727019
CEU_0_CHB_20_YRI_20__chr11_116827019_120727019_sim_seed9.mutated,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_20_YRI_20/chr11_116827019_120727019_sim_seed9.mutated.no_multiallelics.filtered.vcf.gz,1.29e-08,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_125_YRI_125/chr11_116827019_120727019_sim_seed9.hapmap,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/inferred_args/singer/CEU_0_CHB_20_YRI_20/chr11_116827019_120727019,116827019,120727019
CEU_0_CHB_20_YRI_20__chr14_20430758_105464069_sim_seed1.mutated__20430758_25430758,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069_sim_seed1.mutated.no_multiallelics.filtered.vcf.gz,1.29e-08,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_125_YRI_125/chr14_20430758_105464069_sim_seed1.hapmap,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/inferred_args/singer/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069,20430758,25430758
CEU_0_CHB_20_YRI_20__chr14_20430758_105464069_sim_seed2.mutated__20430758_25430758,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069_sim_seed2.mutated.no_multiallelics.filtered.vcf.gz,1.29e-08,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_125_YRI_125/chr14_20430758_105464069_sim_seed2.hapmap,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/inferred_args/singer/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069,20430758,25430758
CEU_0_CHB_20_YRI_20__chr14_20430758_105464069_sim_seed3.mutated__20430758_25430758,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069_sim_seed3.mutated.no_multiallelics.filtered.vcf.gz,1.29e-08,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_125_YRI_125/chr14_20430758_105464069_sim_seed3.hapmap,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/inferred_args/singer/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069,20430758,25430758
CEU_0_CHB_20_YRI_20__chr14_20430758_105464069_sim_seed4.mutated__20430758_25430758,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069_sim_seed4.mutated.no_multiallelics.filtered.vcf.gz,1.29e-08,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_125_YRI_125/chr14_20430758_105464069_sim_seed4.hapmap,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/inferred_args/singer/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069,20430758,25430758
CEU_0_CHB_20_YRI_20__chr14_20430758_105464069_sim_seed5.mutated__20430758_25430758,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069_sim_seed5.mutated.no_multiallelics.filtered.vcf.gz,1.29e-08,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_125_YRI_125/chr14_20430758_105464069_sim_seed5.hapmap,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/inferred_args/singer/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069,20430758,25430758
CEU_0_CHB_20_YRI_20__chr14_20430758_105464069_sim_seed6.mutated__20430758_25430758,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069_sim_seed6.mutated.no_multiallelics.filtered.vcf.gz,1.29e-08,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_125_YRI_125/chr14_20430758_105464069_sim_seed6.hapmap,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/inferred_args/singer/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069,20430758,25430758
CEU_0_CHB_20_YRI_20__chr14_20430758_105464069_sim_seed666.mutated__20430758_25430758,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069_sim_seed666.mutated.no_multiallelics.filtered.vcf.gz,1.29e-08,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_125_YRI_125/chr14_20430758_105464069_sim_seed666.hapmap,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/inferred_args/singer/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069,20430758,25430758
CEU_0_CHB_20_YRI_20__chr14_20430758_105464069_sim_seed7.mutated__20430758_25430758,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069_sim_seed7.mutated.no_multiallelics.filtered.vcf.gz,1.29e-08,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_125_YRI_125/chr14_20430758_105464069_sim_seed7.hapmap,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/inferred_args/singer/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069,20430758,25430758
CEU_0_CHB_20_YRI_20__chr14_20430758_105464069_sim_seed8.mutated__20430758_25430758,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069_sim_seed8.mutated.no_multiallelics.filtered.vcf.gz,1.29e-08,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_125_YRI_125/chr14_20430758_105464069_sim_seed8.hapmap,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/inferred_args/singer/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069,20430758,25430758
CEU_0_CHB_20_YRI_20__chr14_20430758_105464069_sim_seed9.mutated__20430758_25430758,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069_sim_seed9.mutated.no_multiallelics.filtered.vcf.gz,1.29e-08,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_125_YRI_125/chr14_20430758_105464069_sim_seed9.hapmap,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/inferred_args/singer/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069,20430758,25430758
CEU_0_CHB_20_YRI_20__chr14_20430758_105464069_sim_seed1.mutated__25130758_30130758,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069_sim_seed1.mutated.no_multiallelics.filtered.vcf.gz,1.29e-08,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_125_YRI_125/chr14_20430758_105464069_sim_seed1.hapmap,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/inferred_args/singer/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069,25130758,30130758
CEU_0_CHB_20_YRI_20__chr14_20430758_105464069_sim_seed2.mutated__25130758_30130758,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069_sim_seed2.mutated.no_multiallelics.filtered.vcf.gz,1.29e-08,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_125_YRI_125/chr14_20430758_105464069_sim_seed2.hapmap,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/inferred_args/singer/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069,25130758,30130758
CEU_0_CHB_20_YRI_20__chr14_20430758_105464069_sim_seed3.mutated__25130758_30130758,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069_sim_seed3.mutated.no_multiallelics.filtered.vcf.gz,1.29e-08,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_125_YRI_125/chr14_20430758_105464069_sim_seed3.hapmap,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/inferred_args/singer/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069,25130758,30130758
CEU_0_CHB_20_YRI_20__chr14_20430758_105464069_sim_seed4.mutated__25130758_30130758,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069_sim_seed4.mutated.no_multiallelics.filtered.vcf.gz,1.29e-08,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_125_YRI_125/chr14_20430758_105464069_sim_seed4.hapmap,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/inferred_args/singer/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069,25130758,30130758
CEU_0_CHB_20_YRI_20__chr14_20430758_105464069_sim_seed5.mutated__25130758_30130758,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069_sim_seed5.mutated.no_multiallelics.filtered.vcf.gz,1.29e-08,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_125_YRI_125/chr14_20430758_105464069_sim_seed5.hapmap,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/inferred_args/singer/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069,25130758,30130758
CEU_0_CHB_20_YRI_20__chr14_20430758_105464069_sim_seed6.mutated__25130758_30130758,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069_sim_seed6.mutated.no_multiallelics.filtered.vcf.gz,1.29e-08,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_125_YRI_125/chr14_20430758_105464069_sim_seed6.hapmap,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/inferred_args/singer/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069,25130758,30130758
CEU_0_CHB_20_YRI_20__chr14_20430758_105464069_sim_seed666.mutated__25130758_30130758,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069_sim_seed666.mutated.no_multiallelics.filtered.vcf.gz,1.29e-08,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_125_YRI_125/chr14_20430758_105464069_sim_seed666.hapmap,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/inferred_args/singer/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069,25130758,30130758
CEU_0_CHB_20_YRI_20__chr14_20430758_105464069_sim_seed7.mutated__25130758_30130758,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069_sim_seed7.mutated.no_multiallelics.filtered.vcf.gz,1.29e-08,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_125_YRI_125/chr14_20430758_105464069_sim_seed7.hapmap,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/inferred_args/singer/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069,25130758,30130758
CEU_0_CHB_20_YRI_20__chr14_20430758_105464069_sim_seed8.mutated__25130758_30130758,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069_sim_seed8.mutated.no_multiallelics.filtered.vcf.gz,1.29e-08,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_125_YRI_125/chr14_20430758_105464069_sim_seed8.hapmap,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/inferred_args/singer/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069,25130758,30130758
CEU_0_CHB_20_YRI_20__chr14_20430758_105464069_sim_seed9.mutated__25130758_30130758,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069_sim_seed9.mutated.no_multiallelics.filtered.vcf.gz,1.29e-08,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_125_YRI_125/chr14_20430758_105464069_sim_seed9.hapmap,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/inferred_args/singer/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069,25130758,30130758
CEU_0_CHB_20_YRI_20__chr14_20430758_105464069_sim_seed1.mutated__29830758_34830758,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069_sim_seed1.mutated.no_multiallelics.filtered.vcf.gz,1.29e-08,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/HomSap_OutOfAfrica_3G09/CEU_0_CHB_125_YRI_125/chr14_20430758_105464069_sim_seed1.hapmap,/gpfs/home/shkhalid/SiepelVeeramahSharedDrive/argsortium-outputs/2026_05_11_simulation_sets/inferred_args/singer/CEU_0_CHB_20_YRI_20/chr14_20430758_105464069,29830758,34830758
